flow_id,ip_proto,ndpi_app,ndpi_category,ndpi_client_info,ndpi_server_info,ndpi_j3ac,ndpi_j3as,client_bulk0,client_packet0,client_bulk1,client_packet1,client_bulk_max,client_packet_max,client_bulk_min,client_packet_min,client_bulk_avg,client_packet_avg,client_bulk_median,client_packet_median,client_bulk_25q,client_packet_25q,client_bulk_75q,client_packet_75q,client_bulk_sum,client_packet_sum,client_bulk_number,client_packet_number,client_tcp_window_avg,client_found_tcp_flags,server_bulk0,server_packet0,server_bulk1,server_packet1,server_bulk_max,server_packet_max,server_bulk_min,server_packet_min,server_bulk_avg,server_packet_avg,server_bulk_median,server_packet_median,server_bulk_25q,server_packet_25q,server_bulk_75q,server_packet_75q,server_bulk_sum,server_packet_sum,server_bulk_number,server_packet_number,server_tcp_window_avg,server_found_tcp_flags
TCP 192.168.0.105:49584 47.254.145.67:2081,TCP,Unknown,Unspecified,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:42724 47.254.145.67:80,TCP,HTTP,Web,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGMP 192.168.0.1:0 224.0.0.1:0,IGMP,IGMP,Network,,,,,0.0,32,nan,nan,0.0,32,0.0,32,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32,0,1,0.0,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:34158 64.233.165.138:443,TCP,TLS.Google,Web,,,,,46.0,98,0.0,52,46.0,98,0.0,52,23.0,75.0,23.0,75.0,0.0,52.0,46.0,98.0,92.0,300,2,4,279.0,"[16.0, 24.0]",0.0,52,46.0,98,46.0,98,0.0,52,30.666666666666668,82.66666666666667,46.0,98.0,23.0,75.0,46.0,98.0,92.0,248,2,3,217.0,"[16.0, 24.0]"
IGMP 192.168.0.105:0 224.0.0.251:0,IGMP,IGMP,Network,,,,,0.0,32,nan,nan,0.0,32,0.0,32,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32,0,1,0.0,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:57326 151.236.65.14:443,TCP,TLS,Web,,,,,46.0,98,0.0,52,46.0,98,0.0,52,23.0,75.0,23.0,75.0,11.5,63.5,34.5,86.5,46.0,150,1,2,1404.0,"[16.0, 24.0]",46.0,98,nan,nan,46.0,98,46.0,98,46.0,98.0,46.0,98.0,46.0,98.0,46.0,98.0,46.0,98,1,1,3.0,[24.0]
TCP 192.168.0.105:49588 47.254.145.67:2081,TCP,Unknown,Unspecified,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:42728 47.254.145.67:80,TCP,HTTP,Web,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:49592 47.254.145.67:2081,TCP,Unknown,Unspecified,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:42732 47.254.145.67:80,TCP,HTTP,Web,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:49596 47.254.145.67:2081,TCP,Unknown,Unspecified,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:42736 47.254.145.67:80,TCP,HTTP,Web,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:60338 40.127.129.109:443,TCP,TLS.Microsoft,Cloud,,browser.pipe.aria.microsoft.com,94c485bca29d5392be53f2b8cf7f4304,986571066668055ae9481cb84fda634a,0.0,60,0.0,52,1428.0,1480,0.0,52,207.41666666666666,260.0833333333333,0.0,56.0,0.0,52.0,132.5,184.5,2489.0,3121,5,12,2701.25,"[2.0, 16.0, 24.0]",0.0,60,1428.0,1480,1428.0,1480,0.0,52,745.125,798.125,813.0,865.0,38.25,92.25,1428.0,1480.0,5961.0,6385,6,8,1921.75,"[16.0, 18.0, 24.0]"
TCP 192.168.0.105:49602 47.254.145.67:2081,TCP,Unknown,Unspecified,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:42742 47.254.145.67:80,TCP,HTTP,Web,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDP 192.168.0.105:46080 8.8.8.8:53,UDP,DNS.Google,Web,,webdav.yandex.ru,,,34.0,62,nan,nan,34.0,62,34.0,62,34.0,62.0,34.0,62.0,34.0,62.0,34.0,62.0,34.0,62,1,1,0.0,[0.0],50.0,78,nan,nan,50.0,78,50.0,78,50.0,78.0,50.0,78.0,50.0,78.0,50.0,78.0,50.0,78,1,1,0.0,[0.0]
UDP 192.168.0.105:50482 8.8.8.8:53,UDP,DNS.Google,Web,,webdav.yandex.ru,,,34.0,62,nan,nan,34.0,62,34.0,62,34.0,62.0,34.0,62.0,34.0,62.0,34.0,62.0,34.0,62,1,1,0.0,[0.0],62.0,90,nan,nan,62.0,90,62.0,90,62.0,90.0,62.0,90.0,62.0,90.0,62.0,90.0,62.0,90,1,1,0.0,[0.0]
TCP 192.168.0.105:43140 87.250.250.53:443,TCP,TLS,Web,,,18a154d5497c7fbb1aae3d81c33c9b4f,ada793d0f02b028a6c840504edccb652,0.0,60,0.0,52,401.0,453,0.0,52,111.5,164.3,0.0,56.0,0.0,52.0,249.75,301.75,1115.0,1643,4,10,3181.4,"[2.0, 16.0, 24.0]",0.0,60,0.0,52,1350.0,1402,0.0,52,532.0,584.8,355.0,407.0,0.0,54.0,1152.5,1204.5,5320.0,5848,6,10,4344.0,"[16.0, 18.0, 24.0]"
TCP 192.168.0.105:33482 68.232.34.200:443,TCP,TLS,Web,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,1452.0,[16.0],0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,304.0,[16.0]
UDP 192.168.0.105:123 79.142.192.4:123,UDP,NTP,System,,,,,48.0,76,nan,nan,48.0,76,48.0,76,48.0,76.0,48.0,76.0,48.0,76.0,48.0,76.0,48.0,76,1,1,0.0,[0.0],48.0,76,nan,nan,48.0,76,48.0,76,48.0,76.0,48.0,76.0,48.0,76.0,48.0,76.0,48.0,76,1,1,0.0,[0.0]
TCP 192.168.0.105:49608 47.254.145.67:2081,TCP,Unknown,Unspecified,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:42748 47.254.145.67:80,TCP,HTTP,Web,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDP 192.168.0.102:18826 192.168.0.105:26454,UDP,Unknown,Unspecified,,,,,86.0,114,88.0,116,113.0,141,86.0,114,98.4,126.4,102.5,130.5,88.0,116.0,103.75,131.75,984.0,1264,10,10,0.0,[0.0],102.0,130,85.0,113,119.0,147,85.0,113,101.4,129.4,102.5,130.5,92.25,120.25,106.5,134.5,1014.0,1294,10,10,0.0,[0.0]
TCP 52.114.74.11:443 192.168.0.105:37298,TCP,TLS.Skype,VoIP,,,,,584.0,636,0.0,52,584.0,636,0.0,52,147.6,199.6,0.0,52.0,0.0,52.0,154.0,206.0,738.0,998,2,5,1025.0,"[16.0, 17.0, 24.0]",656.0,708,31.0,83,656.0,708,0.0,40,137.4,184.6,0.0,52.0,0.0,40.0,31.0,83.0,687.0,923,2,5,215.4,"[4.0, 17.0, 24.0]"
TCP 52.178.207.179:443 192.168.0.105:54634,TCP,TLS,Web,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:49612 47.254.145.67:2081,TCP,Unknown,Unspecified,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:42752 47.254.145.67:80,TCP,HTTP,Web,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,240,0,4,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 52.162.166.27:443 192.168.0.105:40066,TCP,TLS,Web,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDP 192.168.0.1:35172 239.255.255.250:1900,UDP,SSDP,System,,,,,265.0,293,274.0,302,345.0,373,265.0,293,307.0,335.0,320.0,348.0,274.0,302.0,334.0,362.0,3684.0,4020,12,12,0.0,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 13.107.3.128:443 192.168.0.105:50842,TCP,TLS.Skype,VoIP,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 52.114.74.4:443 192.168.0.105:60374,TCP,TLS.Skype,VoIP,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 52.233.131.90:443 192.168.0.105:49876,TCP,TLS,Web,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 13.93.149.41:443 192.168.0.105:48328,TCP,TLS.Microsoft,Cloud,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:49616 47.254.145.67:2081,TCP,Unknown,Unspecified,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,180,0,3,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:42756 47.254.145.67:80,TCP,HTTP,Web,,,,,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,180,0,3,29200.0,[2.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 13.91.45.229:443 192.168.0.105:32828,TCP,TLS.Microsoft,Cloud,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 13.79.147.101:443 192.168.0.105:35206,TCP,TLS.Microsoft,Cloud,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 13.79.147.101:443 192.168.0.105:35216,TCP,TLS.Microsoft,Cloud,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 64.233.165.189:443 192.168.0.105:60446,TCP,TLS.Google,Web,,,,,60.0,112,nan,nan,60.0,112,60.0,112,60.0,112.0,60.0,112.0,60.0,112.0,60.0,112.0,60.0,112,1,1,241.0,[24.0],0.0,52,nan,nan,0.0,52,0.0,52,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52,0,1,312.0,[16.0]
TCP 13.79.147.101:443 192.168.0.105:35212,TCP,TLS.Microsoft,Cloud,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 13.79.147.101:443 192.168.0.105:35208,TCP,TLS.Microsoft,Cloud,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 13.92.27.116:443 192.168.0.105:59030,TCP,TLS.Microsoft,Cloud,,,,,53.0,105,0.0,52,1428.0,1480,0.0,52,301.4,353.4,173.0,225.0,13.25,65.25,300.0,352.0,3014.0,3534,7,10,509.7,"[16.0, 24.0]",0.0,52,53.0,105,501.0,553,0.0,52,141.7,193.7,26.5,78.5,0.0,52.0,257.0,309.0,1417.0,1937,5,10,1444.0,"[16.0, 24.0]"
TCP 52.54.78.229:443 192.168.0.105:33894,TCP,TLS.Amazon,Web,,,,,31.0,83,0.0,52,31.0,83,0.0,52,15.5,67.5,15.5,67.5,7.75,59.75,23.25,75.25,31.0,135,1,2,134.0,"[17.0, 24.0]",0.0,52,0.0,52,0.0,52,0.0,52,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52.0,0.0,156,0,3,387.0,"[16.0, 17.0]"
UDP 52.114.74.4:3478 192.168.0.105:50520,UDP,Unknown,Unspecified,,,,,513.0,541,37.0,65,513.0,541,37.0,65,187.66666666666666,215.66666666666666,209.0,237.0,37.0,65.0,305.0,333.0,1689.0,1941,9,9,0.0,[0.0],37.0,65,161.0,189,865.0,893,37.0,65,446.0,474.0,441.0,469.0,130.0,158.0,757.0,785.0,1784.0,1896,4,4,0.0,[0.0]
TCP 13.69.188.18:443 192.168.0.105:43185,TCP,TLS.Microsoft,Cloud,,,,,1314.0,1366,0.0,52,1314.0,1366,0.0,52,487.25,539.25,317.5,369.5,0.0,52.0,804.75,856.75,1949.0,2157,2,4,1024.5,"[16.0, 24.0]",0.0,52,336.0,388,336.0,388,0.0,52,133.25,185.25,98.5,150.5,0.0,52.0,231.75,283.75,533.0,741,2,4,374.5,"[16.0, 24.0]"
ICMP 192.168.0.105:0 192.168.0.102:0,ICMP,ICMP,Network,,,,,114.0,142,nan,nan,114.0,142,114.0,142,114.0,142.0,114.0,142.0,114.0,142.0,114.0,142.0,114.0,142,1,1,0.0,[0.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 192.168.0.105:34844 64.233.165.95:443,TCP,TLS.Google,Web,,,,,0.0,52,nan,nan,0.0,52,0.0,52,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52,0,1,362.0,[16.0],0.0,52,nan,nan,0.0,52,0.0,52,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52,0,1,179.0,[16.0]
TCP 213.180.204.179:443 192.168.0.105:55194,TCP,TLS,Web,,,,,85.0,137,nan,nan,85.0,137,85.0,137,85.0,137.0,85.0,137.0,85.0,137.0,85.0,137.0,85.0,137,1,1,122.0,[24.0],0.0,52,nan,nan,0.0,52,0.0,52,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52.0,0.0,52,0,1,362.0,[16.0]
TCP 52.232.72.241:443 192.168.0.105:42872,TCP,TLS,Web,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 52.142.195.191:443 192.168.0.105:59260,TCP,TLS,Web,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP 13.81.81.48:443 192.168.0.105:35716,TCP,TLS.Microsoft,Cloud,,,,,0.0,40,nan,nan,0.0,40,0.0,40,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40,0,1,0.0,[20.0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
